date,TSS,Turbidity,Chlorophyll
2025-04-28,54.96714153011233,14.548447399026928,7.88435171761176
2025-05-03,48.61735698828815,15.135056409375848,7.698896304410711
2025-05-08,56.47688538100692,12.150503627573087,6.521478009632572
2025-05-10,65.23029856408026,13.911234550949635,7.280155791605291
2025-05-13,47.658466252766644,15.221845179419732,7.539361229040212
2025-05-18,47.6586304305082,12.698012845155395,9.057122226218915
2025-05-23,65.79212815507391,15.751396036691343,8.343618289568461
2025-05-28,57.67434729152909,13.79872262016239,6.236959844637266
2025-06-02,45.30525614065048,14.416612500413446,8.324083969394795
2025-06-07,55.42560043585965,13.796586775541206,7.6149177195836835
2025-06-12,45.365823071875376,18.704556369017876,7.323077999694041
2025-09-10,45.34270246429743,14.973005550524132,8.611676288840869
2025-09-15,52.41962271566034,12.8845781420882,9.03099952249595
2025-09-20,30.86719755342202,16.645089824206377,8.931280119116199
2025-09-25,32.75082167486967,12.558312700057956,7.160782476777362
2025-09-27,44.377124707590276,15.417727190009511,7.690787624148785
2025-10-05,39.87168879665576,11.080659752240448,8.331263431403563
2025-10-10,53.142473325952736,12.343627902203139,8.97554512712236
2025-10-15,40.91975924478789,15.393722471738247,7.52082576215471
2025-10-17,35.87696298664709,16.47693315999082,7.8143410233361825
2025-10-20,64.65648768921554,15.34273656237994,6.893665025993972
